OrderID,CustomerID,OrderDate,Quantity,Category,Status
ORD1000,CUST106,2024-01-01,3,Home,Completed
ORD1001,CUST103,2024-01-02,1,Food,Completed
ORD1002,CUST107,2024-01-03,4,Food,Completed
ORD1003,CUST104,2024-01-04,2,Electroncs,Pending
ORD1004,CUST106,2024-01-05,8,Home,Completed
ORD1005,CUST109,2024-01-06,4,Home,Pending
ORD1006,CUST102,2024-01-07,2,Electronics,Pending
ORD1007,CUST106,2024-01-08,6,Clothing,Completed
ORD1008,CUST107,2024-01-09,6,Electronics,Completed
ORD1009,CUST104,2024-01-10,4,Home,Completed
ORD1010,CUST103,2024-01-11,6,Clothing,Completed
ORD1011,CUST107,2024-01-12,2,Home,Completed
ORD1012,CUST107,2024-01-13,2,Electronics,Cancelled
ORD1013,CUST102,2024-01-14,5,Electronics,Pending
ORD1014,CUST105,2024-01-15,9,Clothing,Cancelled
ORD1015,CUST104,2024-01-16,9,Home,Completed
ORD1016,CUST101,2024-01-17,9,Home,Pending
ORD1017,CUST107,2024-01-18,8,Clothing,Pending
ORD1018,CUST105,2024-01-19,5,Home,Pending
ORD1019,CUST101,2024-01-20,2,Home,Cancelled
ORD1020,CUST110,2024-01-21,5,Electronics,Completed
ORD1021,CUST100,2024-01-22,8,Home,Pending
ORD1022,CUST109,2024-01-23,9,Home,Pending
ORD1023,CUST105,2024-01-24,9,Clothing,Pending
ORD1024,CUST108,2024-01-25,1,Clothing,Cancelled
ORD1025,CUST100,2024-01-26,9,Food,Cancelled
ORD1026,CUST999,2024-01-27,7,Electronics,Completed
ORD1027,CUST102,2024-01-28,9,Home,Cancelled
ORD1028,CUST999,2024-01-29,8,Home,Pending
ORD1029,CUST103,2024-01-30,1,Food,Completed
ORD1030,CUST108,2024-01-31,8,Home,Pending
ORD1031,CUST102,2024-02-01,8,Electronics,Pending
ORD1032,CUST104,2024-02-02,3,Food,Cancelled
ORD1033,CUST102,2024-02-03,1,Electronics,Completed
ORD1034,CUST106,2024-02-04,8,Food,Cancelled
ORD1035,CUST104,2024-02-05,3,Food,Cancelled
ORD1036,CUST108,2024-02-06,3,Clothing,Completed
ORD1037,CUST106,2024-02-07,1,Electronics,Pending
ORD1038,CUST101,2024-02-08,5,Home,Pending
ORD1039,CUST103,2024-02-09,7,Home,Completed
ORD1040,CUST999,2024-02-10,9,Electronics,Pending
ORD1041,CUST101,2024-02-11,7,Home,Completed
ORD1042,CUST109,2024-02-12,9,Home,Completed
ORD1043,CUST108,2024-02-13,8,Electronics,Cancelled
ORD1044,CUST109,2024-02-14,2,Food,Completed
ORD1047,CUST106,2024-02-18,8,Home,Pending
ORD1048,CUST107,2024-02-19,5,Home,Pending
